id,turn,money,won,loss,ties,res
1,39,0,11,10,15,"['n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'y']"
2,39,0,7,8,21,"['n', 'y', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'y']"
3,39,1,9,7,23,"['n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n']"
4,39,1,12,9,17,"['y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n']"
5,39,0,5,10,18,"['y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n']"
6,39,1,9,7,23,"['y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'n']"
7,39,4,13,8,17,"['n', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'y']"
0,40,0,5,12,12,"['n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'y', 'n', 'y', 'y', 'n', 'y', 'n']"
1,40,0,11,10,15,"['n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'y']"
2,40,0,7,8,21,"['n', 'y', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'y']"
3,40,-2,9,8,23,"['n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n', 'y']"
4,40,-2,12,10,17,"['y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'y']"
5,40,0,5,10,18,"['y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n']"
6,40,1,10,7,23,"['y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n']"
7,40,4,14,8,17,"['n', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'y', 'n']"
0,41,0,5,12,12,"['n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'y', 'n', 'y', 'y', 'n', 'y', 'n']"
1,41,0,11,10,15,"['n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'y']"
2,41,0,7,8,21,"['n', 'y', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'y']"
3,41,-2,9,8,23,"['n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n', 'y']"
4,41,-2,12,10,17,"['y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'y']"
5,41,0,5,10,18,"['y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n']"
6,41,1,11,7,23,"['y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n']"
7,41,1,14,9,17,"['n', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'y']"
0,42,0,5,12,12,"['n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'y', 'n', 'y', 'y', 'n', 'y', 'n']"
1,42,0,11,10,15,"['n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'y']"
2,42,0,7,8,21,"['n', 'y', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'y']"
3,42,-2,9,8,23,"['n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n', 'y']"
4,42,-2,12,10,17,"['y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'y']"
5,42,0,5,10,18,"['y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n']"
6,42,0,11,7,24,"['y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'n']"
7,42,0,14,9,18,"['n', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'y', 'n']"
